date,price,availability,listingID
2016-06-19,150.0,True,12085107
2016-06-16,150.0,True,12085107
2016-06-17,150.0,True,12085107
2016-06-14,150.0,True,12085107
2016-06-15,150.0,True,12085107
2016-06-12,150.0,True,12085107
2016-06-13,150.0,True,12085107
2016-06-10,150.0,True,12085107
2016-06-11,150.0,True,12085107
2016-07-02,150.0,True,12085107
2016-05-19,150.0,True,12085107
2016-05-18,150.0,True,12085107
2016-05-17,150.0,True,12085107
2016-05-16,150.0,True,12085107
2016-05-15,150.0,True,12085107
2016-05-14,150.0,True,12085107
2016-05-13,150.0,True,12085107
2016-05-12,150.0,True,12085107
2016-05-11,150.0,True,12085107
2016-05-10,150.0,True,12085107
2016-04-03,150.0,True,12085107
2016-04-02,150.0,False,12085107
2016-04-01,150.0,False,12085107
2016-04-07,150.0,True,12085107
2016-04-06,150.0,True,12085107
2016-04-05,150.0,True,12085107
2016-04-04,150.0,True,12085107
2016-04-09,150.0,True,12085107
2016-04-08,150.0,True,12085107
2016-06-09,150.0,True,12085107
2016-06-08,150.0,True,12085107
2016-06-05,150.0,True,12085107
2016-06-04,150.0,True,12085107
2016-06-07,150.0,True,12085107
2016-06-06,150.0,True,12085107
2016-06-01,150.0,True,12085107
2016-06-03,150.0,True,12085107
2016-06-02,150.0,True,12085107
2016-06-30,150.0,True,12085107
2016-06-27,190.0,True,5666702
2016-06-26,195.0,False,5666702
2016-06-25,195.0,False,5666702
2016-06-24,195.0,False,5666702
2016-06-23,195.0,False,5666702
2016-06-22,195.0,False,5666702
2016-06-21,195.0,False,5666702
2016-06-20,195.0,True,5666702
2016-06-29,190.0,True,5666702
2016-06-28,190.0,True,5666702
2016-03-27,195.0,True,5666702
2016-03-28,195.0,True,5666702
2016-03-29,185.0,False,5666702
2016-05-26,185.0,True,5666702
2016-05-27,190.0,True,5666702
2016-05-24,185.0,True,5666702
2016-05-25,185.0,True,5666702
2016-05-22,190.0,True,5666702
2016-05-23,185.0,True,5666702
2016-05-20,195.0,False,5666702
2016-05-21,195.0,False,5666702
2016-04-30,195.0,False,5666702
2016-05-28,190.0,True,5666702
2016-05-29,190.0,True,5666702
2016-03-31,185.0,False,5666702
2016-03-30,185.0,False,5666702
2016-04-29,195.0,False,5666702
2016-04-28,185.0,False,5666702
2016-05-31,185.0,True,5666702
2016-05-30,190.0,True,5666702
2016-04-21,185.0,False,5666702
2016-04-20,190.0,True,5666702
2016-04-23,195.0,False,5666702
2016-04-22,195.0,False,5666702
2016-04-25,190.0,True,5666702
2016-04-24,195.0,True,5666702
2016-04-27,185.0,False,5666702
2016-04-26,190.0,True,5666702
2016-05-08,185.0,True,5666702
2016-05-09,185.0,True,5666702
2016-07-01,195.0,True,5666702
2016-05-01,185.0,False,5666702
2016-05-02,185.0,False,5666702
2016-05-03,185.0,False,5666702
2016-05-04,185.0,False,5666702
2016-05-05,185.0,True,5666702
2016-05-06,190.0,True,5666702
2016-05-07,190.0,True,5666702
2016-04-18,190.0,True,5666702
2016-04-19,190.0,True,5666702
2016-04-14,185.0,False,5666702
2016-04-15,195.0,False,5666702
2016-04-16,195.0,False,5666702
2016-04-17,195.0,True,5666702
2016-04-10,195.0,True,5666702
2016-04-11,190.0,True,5666702
2016-04-12,190.0,True,5666702
2016-04-13,190.0,True,5666702
2016-06-18,195.0,False,5666702
2016-06-19,195.0,True,5666702
2016-06-16,185.0,False,5666702
2016-06-17,195.0,False,5666702
2016-06-14,185.0,False,5666702
2016-06-15,185.0,False,5666702
2016-06-12,195.0,True,5666702
2016-06-13,195.0,True,5666702
2016-06-10,190.0,True,5666702
2016-06-11,195.0,True,5666702
2016-07-02,195.0,True,5666702
2016-05-19,185.0,True,5666702
2016-05-18,185.0,True,5666702
2016-05-17,185.0,True,5666702
2016-05-16,185.0,True,5666702
2016-05-15,190.0,True,5666702
2016-05-14,195.0,False,5666702
2016-05-13,195.0,False,5666702
2016-05-12,185.0,False,5666702
2016-05-11,185.0,True,5666702
2016-05-10,185.0,True,5666702
2016-04-03,195.0,False,5666702
2016-04-02,195.0,False,5666702
2016-04-01,195.0,True,5666702
2016-04-07,195.0,False,5666702
2016-04-06,195.0,True,5666702
2016-04-05,195.0,True,5666702
2016-04-04,195.0,False,5666702
2016-04-09,195.0,False,5666702
2016-04-08,195.0,False,5666702
2016-06-09,190.0,True,5666702
2016-06-08,190.0,True,5666702
2016-06-05,190.0,True,5666702
2016-06-04,190.0,True,5666702
2016-06-07,190.0,True,5666702
2016-06-06,190.0,True,5666702
2016-06-01,185.0,True,5666702
2016-06-03,185.0,True,5666702
2016-06-02,185.0,True,5666702
2016-06-30,195.0,True,5666702
2016-06-27,298.0,True,6561281
2016-06-26,298.0,True,6561281
2016-06-25,298.0,True,6561281
2016-06-24,298.0,True,6561281
2016-06-23,298.0,True,6561281
2016-06-22,298.0,True,6561281
2016-06-21,298.0,True,6561281
2016-06-20,298.0,True,6561281
2016-06-29,298.0,True,6561281
2016-06-28,298.0,True,6561281
2016-03-27,229.0,False,6561281
2016-03-28,229.0,False,6561281
2016-03-29,229.0,False,6561281
2016-05-26,298.0,False,6561281
2016-05-27,298.0,False,6561281
2016-05-24,298.0,False,6561281
2016-05-25,298.0,False,6561281
2016-05-22,298.0,False,6561281
2016-05-23,298.0,False,6561281
2016-05-20,298.0,True,6561281
2016-05-21,298.0,False,6561281
2016-04-30,295.0,False,6561281
2016-05-28,298.0,False,6561281
2016-05-29,298.0,False,6561281
2016-03-31,229.0,False,6561281
2016-03-30,229.0,False,6561281
2016-04-29,295.0,False,6561281
2016-04-28,259.0,True,6561281
2016-05-31,298.0,True,6561281
2016-05-30,298.0,False,6561281
2016-04-21,259.0,True,6561281
2016-04-20,259.0,True,6561281
2016-04-23,289.0,False,6561281
2016-04-22,289.0,False,6561281
2016-04-25,259.0,False,6561281
2016-04-24,289.0,False,6561281
2016-04-27,259.0,False,6561281
2016-04-26,259.0,False,6561281
2016-05-08,298.0,True,6561281
2016-05-09,298.0,True,6561281
2016-07-01,298.0,True,6561281
2016-05-01,298.0,True,6561281
2016-05-02,298.0,False,6561281
2016-05-03,298.0,False,6561281
2016-05-04,298.0,False,6561281
2016-05-05,298.0,False,6561281
2016-05-06,298.0,True,6561281
2016-05-07,298.0,True,6561281
2016-04-18,259.0,True,6561281
2016-04-19,259.0,True,6561281
2016-04-14,259.0,False,6561281
2016-04-15,259.0,False,6561281
2016-04-16,259.0,False,6561281
2016-04-17,289.0,True,6561281
2016-04-10,239.0,False,6561281
2016-04-11,259.0,True,6561281
2016-04-12,259.0,True,6561281
2016-04-13,259.0,True,6561281
2016-06-18,298.0,True,6561281
2016-06-19,298.0,True,6561281
2016-06-16,298.0,True,6561281
2016-06-17,298.0,True,6561281
2016-06-14,298.0,True,6561281
2016-06-15,298.0,True,6561281
2016-06-12,298.0,True,6561281
2016-06-13,298.0,True,6561281
2016-06-10,298.0,True,6561281
2016-06-11,298.0,True,6561281
2016-07-02,298.0,False,6561281
2016-05-19,298.0,True,6561281
2016-05-18,298.0,True,6561281
2016-05-17,298.0,True,6561281
2016-05-16,298.0,True,6561281
2016-05-15,298.0,False,6561281
2016-05-14,298.0,False,6561281
2016-05-13,298.0,False,6561281
2016-05-12,298.0,False,6561281
2016-05-11,298.0,True,6561281
2016-05-10,298.0,True,6561281
2016-04-03,219.0,False,6561281
2016-04-02,219.0,False,6561281
2016-04-01,219.0,False,6561281
2016-04-07,239.0,True,6561281
2016-04-06,239.0,True,6561281
2016-04-05,239.0,True,6561281
2016-04-04,295.0,False,6561281
2016-04-09,239.0,False,6561281
2016-04-08,239.0,False,6561281
2016-06-09,298.0,True,6561281
2016-06-08,298.0,True,6561281
2016-06-05,298.0,False,6561281
2016-06-04,298.0,False,6561281
2016-06-07,298.0,True,6561281
2016-06-06,298.0,True,6561281
2016-06-01,298.0,True,6561281
2016-06-03,298.0,False,6561281
2016-06-02,298.0,True,6561281
2016-06-30,298.0,True,6561281
2016-06-27,350.0,True,12041966
2016-06-26,350.0,True,12041966
2016-06-25,350.0,True,12041966
2016-06-24,350.0,True,12041966
2016-06-23,350.0,True,12041966
2016-06-22,350.0,True,12041966
2016-06-21,425.0,True,12041966
2016-06-20,425.0,True,12041966
2016-06-29,350.0,True,12041966
2016-06-28,350.0,True,12041966
2016-03-27,350.0,False,12041966
2016-03-28,350.0,False,12041966
2016-03-29,350.0,False,12041966
2016-05-26,350.0,False,12041966
2016-05-27,350.0,False,12041966
2016-05-24,350.0,False,12041966
2016-05-25,350.0,False,12041966
2016-05-22,350.0,False,12041966
2016-05-23,350.0,False,12041966
2016-05-20,350.0,False,12041966
2016-05-21,350.0,False,12041966
2016-04-30,350.0,False,12041966
2016-05-28,350.0,False,12041966
2016-05-29,350.0,True,12041966
2016-03-31,350.0,True,12041966
2016-03-30,350.0,False,12041966
2016-04-29,350.0,False,12041966
2016-04-28,350.0,False,12041966
2016-05-31,350.0,True,12041966
2016-05-30,350.0,True,12041966
2016-04-21,350.0,False,12041966
2016-04-20,350.0,False,12041966
2016-04-23,350.0,False,12041966
2016-04-22,350.0,False,12041966
2016-04-25,350.0,False,12041966
2016-04-24,350.0,False,12041966
2016-04-27,350.0,False,12041966
2016-04-26,350.0,False,12041966
2016-05-08,350.0,False,12041966
2016-05-09,350.0,False,12041966
2016-07-01,350.0,True,12041966
2016-05-01,350.0,False,12041966
2016-05-02,350.0,False,12041966
2016-05-03,350.0,False,12041966
2016-05-04,350.0,False,12041966
2016-05-05,350.0,False,12041966
2016-05-06,350.0,False,12041966
2016-05-07,350.0,False,12041966
2016-04-18,350.0,False,12041966
2016-04-19,350.0,False,12041966
2016-04-14,350.0,False,12041966
2016-04-15,350.0,False,12041966
2016-04-16,350.0,False,12041966
2016-04-17,350.0,False,12041966
2016-04-10,350.0,False,12041966
2016-04-11,350.0,False,12041966
2016-04-12,350.0,False,12041966
2016-04-13,350.0,False,12041966
2016-06-18,350.0,True,12041966
2016-06-19,350.0,True,12041966
2016-06-16,350.0,True,12041966
2016-06-17,350.0,True,12041966
2016-06-14,350.0,True,12041966
2016-06-15,350.0,True,12041966
2016-06-12,425.0,True,12041966
2016-06-13,425.0,True,12041966
2016-06-10,425.0,True,12041966
2016-06-11,425.0,True,12041966
2016-07-02,350.0,True,12041966
2016-05-19,350.0,False,12041966
2016-05-18,350.0,False,12041966
2016-05-17,350.0,False,12041966
2016-05-16,350.0,False,12041966
2016-05-15,350.0,False,12041966
2016-05-14,350.0,False,12041966
2016-05-13,350.0,False,12041966
2016-05-12,350.0,False,12041966
2016-05-11,350.0,False,12041966
2016-05-10,350.0,False,12041966
2016-04-03,350.0,False,12041966
2016-04-02,350.0,False,12041966
2016-04-01,350.0,True,12041966
2016-04-07,350.0,False,12041966
2016-04-06,350.0,False,12041966
2016-04-05,600.0,False,12041966
2016-04-04,350.0,False,12041966
2016-04-09,350.0,False,12041966
2016-04-08,350.0,False,12041966
2016-06-09,350.0,True,12041966
2016-06-08,350.0,True,12041966
2016-06-05,350.0,True,12041966
2016-06-04,350.0,True,12041966
2016-06-07,350.0,True,12041966
2016-06-06,350.0,True,12041966
2016-06-01,350.0,True,12041966
2016-06-03,350.0,True,12041966
2016-06-02,350.0,True,12041966
2016-06-30,350.0,True,12041966
2016-06-27,99.0,False,9543222
2016-06-26,99.0,False,9543222
2016-06-25,119.0,False,9543222
2016-06-24,119.0,True,9543222
2016-06-23,99.0,True,9543222
2016-06-22,99.0,False,9543222
2016-06-21,99.0,False,9543222
2016-06-20,99.0,True,9543222
2016-06-29,99.0,False,9543222
2016-06-28,99.0,False,9543222
2016-03-27,99.0,False,9543222
2016-03-28,99.0,False,9543222
2016-03-29,99.0,False,9543222
2016-05-26,99.0,False,9543222
2016-05-27,119.0,False,9543222
2016-05-24,99.0,False,9543222
2016-05-25,99.0,False,9543222
2016-05-22,99.0,True,9543222
2016-05-23,99.0,False,9543222
2016-05-20,119.0,True,9543222
2016-05-21,119.0,True,9543222
2016-04-30,119.0,False,9543222
2016-05-28,119.0,False,9543222
2016-05-29,99.0,False,9543222
2016-03-31,99.0,False,9543222
2016-03-30,99.0,False,9543222
2016-04-29,119.0,False,9543222
2016-04-28,99.0,False,9543222
2016-05-31,99.0,False,9543222
2016-05-30,99.0,False,9543222
2016-04-21,99.0,False,9543222
2016-04-20,99.0,True,9543222
2016-04-23,119.0,False,9543222
2016-04-22,119.0,False,9543222
2016-04-25,99.0,True,9543222
2016-04-24,99.0,True,9543222
2016-04-27,99.0,True,9543222
2016-04-26,99.0,True,9543222
2016-05-08,99.0,True,9543222
2016-05-09,99.0,True,9543222
2016-07-01,119.0,False,9543222
2016-05-01,99.0,False,9543222
2016-05-02,99.0,False,9543222
2016-05-03,99.0,False,9543222
2016-05-04,99.0,False,9543222
2016-05-05,99.0,True,9543222
2016-05-06,119.0,False,9543222
2016-05-07,119.0,True,9543222
2016-04-18,99.0,True,9543222
2016-04-19,99.0,True,9543222
2016-04-14,99.0,False,9543222
2016-04-15,119.0,False,9543222
2016-04-16,119.0,True,9543222
2016-04-17,99.0,True,9543222
2016-04-10,99.0,False,9543222
2016-04-11,99.0,True,9543222
2016-04-12,99.0,False,9543222
2016-04-13,99.0,False,9543222
2016-06-18,119.0,True,9543222
2016-06-19,99.0,True,9543222
2016-06-16,99.0,True,9543222
2016-06-17,119.0,True,9543222
2016-06-14,99.0,True,9543222
2016-06-15,99.0,True,9543222
2016-06-12,99.0,True,9543222
2016-06-13,99.0,True,9543222
2016-06-10,119.0,False,9543222
2016-06-11,119.0,False,9543222
2016-07-02,119.0,False,9543222
2016-05-19,99.0,True,9543222
2016-05-18,99.0,True,9543222
2016-05-17,99.0,True,9543222
2016-05-16,99.0,True,9543222
2016-05-15,99.0,True,9543222
2016-05-14,119.0,False,9543222
2016-05-13,119.0,False,9543222
2016-05-12,99.0,False,9543222
2016-05-11,99.0,False,9543222
2016-05-10,99.0,False,9543222
2016-04-03,99.0,False,9543222
2016-04-02,119.0,False,9543222
2016-04-01,119.0,False,9543222
2016-04-07,99.0,True,9543222
2016-04-06,99.0,True,9543222
2016-04-05,99.0,True,9543222
2016-04-04,99.0,False,9543222
2016-04-09,119.0,False,9543222
2016-04-08,119.0,False,9543222
2016-06-09,99.0,False,9543222
2016-06-08,99.0,True,9543222
2016-06-05,99.0,True,9543222
2016-06-04,119.0,True,9543222
2016-06-07,99.0,True,9543222
2016-06-06,99.0,True,9543222
2016-06-01,99.0,False,9543222
2016-06-03,119.0,False,9543222
2016-06-02,99.0,False,9543222
2016-06-30,99.0,False,9543222
2016-06-27,192.0,False,11374268
2016-06-26,192.0,False,11374268
2016-06-25,192.0,False,11374268
2016-06-24,192.0,False,11374268
2016-06-23,192.0,False,11374268
2016-06-22,192.0,False,11374268
2016-06-21,192.0,False,11374268
2016-06-20,192.0,False,11374268
2016-06-29,192.0,False,11374268
2016-06-28,192.0,False,11374268
2016-03-27,192.0,False,11374268
2016-03-28,192.0,False,11374268
2016-03-29,192.0,False,11374268
2016-05-26,192.0,False,11374268
2016-05-27,192.0,False,11374268
2016-05-24,192.0,False,11374268
2016-05-25,192.0,False,11374268
2016-05-22,192.0,False,11374268
2016-05-23,192.0,False,11374268
2016-05-20,192.0,False,11374268
2016-05-21,192.0,False,11374268
2016-04-30,192.0,True,11374268
2016-05-28,192.0,False,11374268
2016-05-29,192.0,False,11374268
2016-03-31,520.0,True,11374268
2016-03-30,192.0,False,11374268
2016-04-29,192.0,True,11374268
2016-04-28,192.0,False,11374268
2016-05-31,192.0,False,11374268
2016-05-30,192.0,False,11374268
2016-04-21,192.0,False,11374268
2016-04-20,192.0,False,11374268
2016-04-23,192.0,False,11374268
2016-04-22,192.0,False,11374268
2016-04-25,192.0,False,11374268
2016-04-24,192.0,False,11374268
2016-04-27,192.0,False,11374268
2016-04-26,192.0,False,11374268
2016-05-08,192.0,False,11374268
2016-05-09,192.0,False,11374268
2016-07-01,192.0,False,11374268
2016-05-01,192.0,True,11374268
2016-05-02,192.0,False,11374268
2016-05-03,192.0,False,11374268
2016-05-04,192.0,False,11374268
2016-05-05,192.0,False,11374268
2016-05-06,192.0,False,11374268
2016-05-07,192.0,False,11374268
2016-04-18,192.0,False,11374268
2016-04-19,192.0,False,11374268
2016-04-14,192.0,False,11374268
2016-04-15,192.0,False,11374268
2016-04-16,192.0,False,11374268
2016-04-17,192.0,False,11374268
2016-04-10,192.0,False,11374268
2016-04-11,192.0,False,11374268
2016-04-12,192.0,False,11374268
2016-04-13,192.0,False,11374268
2016-06-18,192.0,False,11374268
2016-06-19,192.0,False,11374268
2016-06-16,192.0,False,11374268
2016-06-17,192.0,False,11374268
2016-06-14,192.0,False,11374268
2016-06-15,192.0,False,11374268
2016-06-12,192.0,False,11374268
2016-06-13,192.0,False,11374268
2016-06-10,192.0,False,11374268
2016-06-11,192.0,False,11374268
2016-07-02,192.0,False,11374268
2016-05-19,192.0,False,11374268
2016-05-18,192.0,False,11374268
2016-05-17,192.0,False,11374268
2016-05-16,192.0,False,11374268
2016-05-15,192.0,False,11374268
2016-05-14,192.0,False,11374268
2016-05-13,192.0,False,11374268
2016-05-12,192.0,False,11374268
2016-05-11,192.0,False,11374268
2016-05-10,192.0,False,11374268
2016-04-03,520.0,True,11374268
2016-04-02,520.0,False,11374268
2016-04-01,520.0,False,11374268
2016-04-07,192.0,False,11374268
2016-04-06,192.0,False,11374268
2016-04-05,192.0,False,11374268
2016-04-04,520.0,True,11374268
2016-04-09,192.0,False,11374268
2016-04-08,192.0,False,11374268
2016-06-09,192.0,False,11374268
2016-06-08,192.0,False,11374268
2016-06-05,192.0,False,11374268
2016-06-04,192.0,False,11374268
2016-06-07,192.0,False,11374268
2016-06-06,192.0,False,11374268
2016-06-01,192.0,False,11374268
2016-06-03,192.0,False,11374268
2016-06-02,192.0,False,11374268
2016-06-30,192.0,False,11374268
2016-06-27,80.0,True,12089509
2016-06-26,80.0,True,12089509
2016-06-25,80.0,True,12089509
2016-06-24,80.0,True,12089509
2016-06-23,80.0,True,12089509
2016-06-22,80.0,False,12089509
2016-06-21,80.0,False,12089509
2016-06-20,80.0,False,12089509
2016-06-29,80.0,True,12089509
2016-06-28,80.0,True,12089509
2016-03-27,85.0,True,12089509
2016-03-28,85.0,True,12089509
2016-03-29,85.0,True,12089509
2016-05-26,80.0,True,12089509
2016-05-27,80.0,True,12089509
2016-05-24,80.0,True,12089509
2016-05-25,80.0,True,12089509
2016-05-22,80.0,True,12089509
2016-05-23,80.0,True,12089509
2016-05-20,80.0,True,12089509
2016-05-21,80.0,True,12089509
2016-04-30,80.0,False,12089509
2016-05-28,80.0,True,12089509
2016-05-29,80.0,True,12089509
2016-03-31,85.0,True,12089509
2016-03-30,85.0,True,12089509
2016-04-29,80.0,True,12089509
2016-04-28,80.0,True,12089509
2016-05-31,80.0,True,12089509
2016-05-30,80.0,True,12089509
2016-04-21,80.0,True,12089509
2016-04-20,80.0,True,12089509
2016-04-23,80.0,True,12089509
2016-04-22,80.0,True,12089509
2016-04-25,80.0,True,12089509
2016-04-24,80.0,True,12089509
2016-04-27,80.0,True,12089509
2016-04-26,80.0,True,12089509
2016-05-08,80.0,False,12089509
2016-05-09,80.0,True,12089509
2016-07-01,80.0,True,12089509
2016-05-01,80.0,False,12089509
2016-05-02,80.0,False,12089509
2016-05-03,80.0,False,12089509
2016-05-04,80.0,True,12089509
2016-05-05,80.0,True,12089509
2016-05-06,80.0,False,12089509
2016-05-07,80.0,False,12089509
2016-04-18,80.0,True,12089509
2016-04-19,80.0,True,12089509
2016-04-14,80.0,True,12089509
2016-04-15,80.0,True,12089509
2016-04-16,80.0,True,12089509
2016-04-17,80.0,True,12089509
2016-04-10,80.0,True,12089509
2016-04-11,80.0,True,12089509
2016-04-12,80.0,True,12089509
2016-04-13,80.0,True,12089509
2016-06-18,80.0,True,12089509
2016-06-19,80.0,False,12089509
2016-06-16,80.0,True,12089509
2016-06-17,80.0,True,12089509
2016-06-14,80.0,True,12089509
2016-06-15,80.0,True,12089509
2016-06-12,80.0,False,12089509
2016-06-13,80.0,True,12089509
2016-06-10,80.0,False,12089509
2016-06-11,80.0,False,12089509
2016-07-02,80.0,True,12089509
2016-05-19,80.0,True,12089509
2016-05-18,80.0,True,12089509
2016-05-17,80.0,True,12089509
2016-05-16,80.0,True,12089509
2016-05-15,80.0,True,12089509
2016-05-14,80.0,False,12089509
2016-05-13,80.0,True,12089509
